PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;8;28079011_8_8;2023;07;10;56;V;42;V;15;V;9;V;19;V;13;V;11;V;29;V;30;V;31;V;28;V;35;V;39;V;43;V;34;V;32;V;34;V;26;V;25;V;24;V;57;V;118;V;100;V;74;V
28;079;11;8;28079011_8_8;2023;07;11;74;V;47;V;48;V;24;V;19;V;12;V;22;V;54;V;92;V;74;V;65;V;52;V;31;V;22;V;19;V;15;V;15;V;12;V;18;V;16;V;20;V;23;V;18;V;37;V
28;079;11;8;28079011_8_8;2023;07;12;38;V;18;V;10;V;20;V;16;V;6;V;13;V;41;V;49;V;66;V;55;V;23;V;20;V;23;V;13;V;17;V;20;V;21;V;23;V;30;V;18;V;24;V;27;V;42;V
28;079;11;8;28079011_8_8;2023;07;13;33;V;31;V;26;V;21;V;22;V;18;V;23;V;25;V;26;V;28;V;30;N;35;N;32;V;33;V;32;V;27;V;25;V;22;V;25;V;21;V;19;V;16;V;16;V;33;V
28;079;11;8;28079011_8_8;2023;07;14;31;V;26;V;12;V;21;V;27;V;26;V;21;V;42;V;36;V;35;V;34;V;38;V;33;V;26;V;19;V;17;V;11;V;9;V;11;V;10;V;13;V;15;V;19;V;21;V
28;079;11;8;28079011_8_8;2023;07;15;15;V;13;V;10;V;6;V;5;V;4;V;4;V;5;V;6;V;7;V;6;V;6;V;5;V;6;V;6;V;5;V;6;V;7;V;5;V;9;V;9;V;10;V;15;V;23;V
28;079;11;8;28079011_8_8;2023;07;16;22;V;19;V;14;V;4;V;4;V;3;V;4;V;6;V;5;V;5;V;18;V;22;V;16;V;13;V;11;V;7;V;8;V;8;V;10;V;9;V;18;V;28;V;34;V;40;V
28;079;11;8;28079011_8_8;2023;07;17;51;V;55;V;21;V;12;V;7;V;6;V;13;V;32;V;39;V;32;V;20;V;19;V;31;V;32;V;34;V;35;V;34;V;26;V;31;V;41;V;83;V;147;V;134;V;136;V
28;079;11;8;28079011_8_8;2023;07;18;147;V;88;V;34;V;16;V;17;V;18;V;31;V;53;V;74;V;74;V;61;V;52;V;45;V;30;V;22;V;19;V;16;V;15;V;15;V;15;V;21;V;14;V;16;V;19;V
28;079;11;8;28079011_8_8;2023;07;19;20;V;12;V;6;V;4;V;3;V;3;V;8;V;32;V;78;V;60;V;36;V;24;V;23;V;20;V;15;V;13;V;11;V;10;V;8;V;15;V;15;V;15;V;21;V;22;V
28;079;11;8;28079011_8_8;2023;07;20;30;V;39;V;30;V;13;V;5;V;8;V;13;V;36;V;78;V;74;V;52;V;24;V;19;V;15;V;16;V;16;V;17;V;14;V;12;V;10;V;10;V;13;V;16;V;23;V
28;079;11;8;28079011_8_8;2023;07;21;19;V;12;V;9;V;7;V;6;V;9;V;17;V;41;V;28;V;29;V;15;V;23;V;19;V;29;V;40;V;18;V;13;V;14;V;13;V;12;V;12;V;9;V;11;V;36;V
28;079;11;8;28079011_8_8;2023;07;22;17;V;6;V;4;V;4;V;3;V;3;V;6;V;7;V;19;V;11;V;18;V;27;V;26;V;25;V;19;V;12;V;12;V;14;V;18;V;17;V;18;V;29;V;30;V;57;V
28;079;11;8;28079011_8_8;2023;07;23;50;V;62;V;86;V;107;V;64;V;55;V;39;V;24;V;16;V;14;V;24;V;25;V;24;V;21;V;13;V;9;V;12;V;9;V;9;V;11;V;12;V;15;V;14;V;18;V
28;079;11;8;28079011_8_8;2023;07;24;22;V;17;V;10;V;6;V;5;V;6;V;9;V;27;V;33;V;31;V;20;V;17;V;19;V;18;V;13;V;13;V;13;V;18;V;19;V;20;V;15;V;15;V;14;V;13;V
28;079;11;8;28079011_8_8;2023;07;25;12;V;6;V;6;V;8;V;5;V;5;V;11;V;19;V;35;V;24;V;12;V;22;V;26;V;28;V;25;V;20;V;21;V;16;V;24;V;17;V;19;V;19;V;14;V;10;V
28;079;11;8;28079011_8_8;2023;07;26;16;V;19;V;8;V;7;V;6;V;4;V;7;V;13;V;16;V;15;V;14;V;18;V;18;V;13;V;24;V;27;V;20;V;30;V;27;V;22;V;32;V;95;V;79;V;126;V
28;079;11;8;28079011_8_8;2023;07;27;154;V;121;V;66;V;31;V;16;V;8;V;13;V;23;V;33;V;34;V;34;N;28;N;35;V;27;V;32;V;12;V;12;V;16;V;17;V;13;V;13;V;11;V;11;V;12;V
28;079;11;8;28079011_8_8;2023;07;28;14;V;10;V;12;V;7;V;5;V;7;V;25;V;34;V;33;V;42;V;72;V;54;V;26;V;21;V;18;V;14;V;18;V;14;V;12;V;15;V;15;V;20;V;16;V;18;V
28;079;11;8;28079011_8_8;2023;07;29;45;V;50;V;41;V;19;V;9;V;40;V;45;V;49;V;44;V;32;V;23;V;27;V;27;V;12;V;8;V;9;V;6;V;12;V;6;V;6;V;6;V;10;V;15;V;23;V
28;079;11;8;28079011_8_8;2023;07;30;34;V;24;V;25;V;21;V;16;V;25;V;14;V;15;V;11;V;13;V;19;V;21;V;16;V;14;V;9;V;6;V;6;V;6;V;10;V;10;V;8;V;11;V;24;V;25;V
28;079;11;8;28079011_8_8;2023;07;31;26;V;10;V;6;V;3;V;3;V;5;V;7;V;17;V;19;V;15;V;17;V;30;V;26;V;30;V;26;V;29;V;25;V;23;V;30;V;24;V;17;V;22;V;25;V;20;V
28;079;11;12;28079011_12_8;2023;07;01;8;V;8;V;12;V;7;V;5;V;6;V;7;V;12;V;16;V;11;V;21;V;25;V;26;V;22;V;14;V;14;V;12;V;15;V;15;V;14;V;15;V;54;V;18;V;11;V
28;079;11;12;28079011_12_8;2023;07;02;8;V;7;V;5;V;4;V;3;V;3;V;5;V;5;V;4;V;5;V;13;V;12;V;20;V;14;V;14;V;11;V;10;V;23;V;22;V;30;V;39;V;51;V;45;V;47;V
28;079;11;12;28079011_12_8;2023;07;03;10;V;7;V;5;V;5;V;5;V;6;V;13;V;22;V;28;V;27;V;39;V;47;V;65;V;44;V;20;V;18;V;43;V;26;V;26;V;19;V;16;V;24;V;30;V;29;V
28;079;11;12;28079011_12_8;2023;07;04;24;V;40;V;15;V;17;V;9;V;9;V;20;V;35;V;39;V;46;V;53;V;41;V;32;V;43;V;30;V;28;V;34;V;41;V;39;V;42;V;38;V;31;V;30;V;30;V
28;079;11;12;28079011_12_8;2023;07;05;19;V;13;V;10;V;11;V;33;V;25;V;25;V;53;V;56;V;50;V;19;V;35;V;43;V;50;V;46;V;43;V;32;V;33;V;32;V;27;V;23;V;32;V;28;V;29;V
28;079;11;12;28079011_12_8;2023;07;06;61;V;77;V;14;V;10;V;10;V;7;V;13;V;18;V;26;V;22;V;27;V;35;V;39;V;54;V;42;V;31;V;36;V;29;V;27;V;20;V;23;V;28;V;40;V;79;V
28;079;11;12;28079011_12_8;2023;07;07;162;V;20;V;12;V;11;V;10;V;7;V;9;V;24;V;30;V;35;V;29;V;25;V;24;V;27;V;38;V;37;V;26;V;29;V;12;V;12;V;12;V;19;V;24;V;30;V
28;079;11;12;28079011_12_8;2023;07;08;34;V;45;V;16;V;13;V;8;V;6;V;10;V;16;V;14;V;28;V;41;V;29;V;13;V;17;V;18;V;9;V;10;V;10;V;13;V;15;V;13;V;21;V;23;V;30;V
28;079;11;12;28079011_12_8;2023;07;09;33;V;33;V;31;V;29;V;28;V;30;V;24;V;21;V;21;V;23;V;19;V;33;V;28;V;19;V;17;V;9;V;12;V;12;V;13;V;9;V;16;V;52;V;101;V;67;V
28;079;11;12;28079011_12_8;2023;07;10;75;V;45;V;16;V;10;V;20;V;14;V;12;V;31;V;34;V;38;V;36;V;50;V;49;V;57;V;43;V;39;V;43;V;32;V;32;V;29;V;67;V;144;V;125;V;105;V
28;079;11;12;28079011_12_8;2023;07;11;85;V;49;V;50;V;25;V;28;V;14;V;24;V;65;V;154;V;116;V;92;V;66;V;37;V;27;V;24;V;18;V;19;V;15;V;21;V;19;V;23;V;26;V;20;V;55;V
28;079;11;12;28079011_12_8;2023;07;12;43;V;20;V;12;V;22;V;17;V;8;V;14;V;50;V;65;V;96;V;79;V;29;V;28;V;29;V;17;V;22;V;30;V;29;V;31;V;40;V;21;V;29;V;31;V;51;V
28;079;11;12;28079011_12_8;2023;07;13;45;V;35;V;29;V;23;V;24;V;19;V;25;V;26;V;35;V;43;V;248;N;40;N;47;V;44;V;41;V;35;V;34;V;30;V;33;V;25;V;22;V;17;V;18;V;46;V
28;079;11;12;28079011_12_8;2023;07;14;34;V;28;V;14;V;28;V;29;V;28;V;23;V;53;V;49;V;52;V;49;V;53;V;42;V;35;V;25;V;23;V;16;V;11;V;15;V;12;V;15;V;19;V;21;V;23;V
28;079;11;12;28079011_12_8;2023;07;15;17;V;14;V;11;V;7;V;6;V;6;V;6;V;7;V;7;V;9;V;8;V;7;V;7;V;8;V;8;V;7;V;8;V;10;V;7;V;12;V;10;V;12;V;17;V;27;V
28;079;11;12;28079011_12_8;2023;07;16;27;V;21;V;16;V;5;V;5;V;5;V;6;V;8;V;6;V;7;V;22;V;34;V;22;V;17;V;15;V;9;V;10;V;10;V;12;V;11;V;22;V;33;V;37;V;45;V
28;079;11;12;28079011_12_8;2023;07;17;60;V;62;V;22;V;13;V;8;V;8;V;15;V;33;V;44;V;38;V;26;V;25;V;40;V;39;V;41;V;43;V;45;V;32;V;37;V;51;V;95;V;223;V;183;V;211;V
28;079;11;12;28079011_12_8;2023;07;18;246;V;101;V;36;V;17;V;18;V;19;V;38;V;61;V;103;V;119;V;80;V;68;V;54;V;35;V;26;V;25;V;20;V;19;V;17;V;18;V;23;V;16;V;18;V;24;V
28;079;11;12;28079011_12_8;2023;07;19;24;V;14;V;8;V;5;V;4;V;5;V;9;V;34;V;106;V;79;V;43;V;29;V;29;V;26;V;20;V;19;V;14;V;13;V;10;V;20;V;18;V;16;V;24;V;26;V
28;079;11;12;28079011_12_8;2023;07;20;34;V;43;V;32;V;15;V;7;V;10;V;15;V;42;V;112;V;96;V;65;V;29;V;24;V;19;V;19;V;23;V;22;V;18;V;14;V;12;V;12;V;14;V;18;V;29;V
28;079;11;12;28079011_12_8;2023;07;21;20;V;16;V;11;V;9;V;8;V;11;V;19;V;43;V;30;V;37;V;18;V;32;V;23;V;37;V;53;V;24;V;16;V;18;V;16;V;16;V;13;V;11;V;13;V;46;V
28;079;11;12;28079011_12_8;2023;07;22;18;V;8;V;6;V;5;V;4;V;5;V;7;V;9;V;21;V;12;V;22;V;31;V;31;V;32;V;24;V;14;V;17;V;18;V;22;V;20;V;22;V;33;V;33;V;70;V
28;079;11;12;28079011_12_8;2023;07;23;53;V;68;V;91;V;114;V;65;V;56;V;41;V;26;V;18;V;17;V;28;V;31;V;29;V;25;V;16;V;11;V;15;V;11;V;11;V;13;V;15;V;17;V;15;V;21;V
28;079;11;12;28079011_12_8;2023;07;24;23;V;19;V;11;V;7;V;7;V;7;V;11;V;29;V;38;V;39;V;25;V;22;V;25;V;25;V;17;V;16;V;17;V;26;V;28;V;28;V;19;V;19;V;17;V;17;V
28;079;11;12;28079011_12_8;2023;07;25;18;V;7;V;8;V;9;V;7;V;6;V;13;V;25;V;43;V;33;V;15;V;28;V;33;V;35;V;34;V;25;V;28;V;21;V;34;V;21;V;24;V;21;V;16;V;11;V
28;079;11;12;28079011_12_8;2023;07;26;18;V;21;V;10;V;8;V;7;V;6;V;9;V;15;V;18;V;18;V;18;V;27;V;25;V;17;V;34;V;36;V;24;V;35;V;33;V;25;V;34;V;105;V;81;V;177;V
28;079;11;12;28079011_12_8;2023;07;27;206;V;148;V;68;V;33;V;18;V;9;V;14;V;24;V;37;V;42;V;432;N;37;N;46;V;34;V;42;V;14;V;14;V;21;V;21;V;16;V;15;V;12;V;13;V;14;V
28;079;11;12;28079011_12_8;2023;07;28;17;V;12;V;14;V;9;V;7;V;8;V;28;V;36;V;38;V;54;V;102;V;70;V;34;V;28;V;23;V;17;V;23;V;18;V;15;V;17;V;16;V;23;V;17;V;20;V
28;079;11;12;28079011_12_8;2023;07;29;57;V;55;V;44;V;21;V;10;V;41;V;46;V;51;V;47;V;36;V;27;V;35;V;34;V;15;V;11;V;13;V;7;V;18;V;9;V;7;V;8;V;11;V;17;V;29;V
28;079;11;12;28079011_12_8;2023;07;30;38;V;25;V;26;V;23;V;18;V;27;V;15;V;16;V;13;V;15;V;22;V;25;V;18;V;17;V;12;V;7;V;8;V;7;V;12;V;13;V;10;V;13;V;27;V;27;V
28;079;11;12;28079011_12_8;2023;07;31;31;V;11;V;7;V;5;V;5;V;6;V;8;V;19;V;21;V;17;V;22;V;37;V;33;V;40;V;33;V;37;V;29;V;29;V;35;V;31;V;19;V;25;V;28;V;22;V
28;079;11;20;28079011_20_59;2023;07;01;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.8;V;1.1;V;13.3;N;1.7;N;0.9;V;0.5;V;0.2;V;0.2;V;0.7;V;0.3;V;0.6;V;1.5;V;1.6;V;0.7;V
28;079;11;20;28079011_20_59;2023;07;02;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;N;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.3;V;0.5;V;0.6;V;0.9;V;1.1;V;1.7;V;1.8;V;2.4;V
28;079;11;20;28079011_20_59;2023;07;03;0.9;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.7;V;1;V;11;N;1.9;N;2.3;V;3;V;1.6;V;0.7;V;1.2;V;1.6;V;1.5;V;0.7;V;0.9;V;0.8;V;1.7;V;3.5;V
28;079;11;20;28079011_20_59;2023;07;04;2.6;V;2.3;V;1.4;V;0.7;V;0.7;V;0.6;V;0.6;V;0.9;V;1.2;V;1.7;V;1.9;V;2.3;V;1.4;V;1.6;V;1.6;V;1.3;V;2.1;V;1.8;V;2;V;2.2;V;1.9;V;1.4;V;1.8;V;2.3;V
28;079;11;20;28079011_20_59;2023;07;05;1.9;V;1;V;0.9;V;0.7;V;1.2;V;2.1;V;1;V;1.2;V;1.7;V;2.2;V;1.2;V;1.1;V;1.2;V;1.8;V;2.7;V;2.1;V;2;V;5.5;V;5.8;V;2.1;V;1.9;V;2.1;V;3;V;2.4;V
28;079;11;20;28079011_20_59;2023;07;06;2.7;V;4;V;2.5;V;0.8;V;0.9;V;1.9;V;0.5;V;0.5;V;4.8;V;2.1;V;0.9;V;1.8;V;1.4;V;1.5;V;2.2;V;1.2;V;1.4;V;3;V;2;V;1.2;V;1.4;V;1.7;V;3;V;3.9;V
28;079;11;20;28079011_20_59;2023;07;07;8.2;V;3.1;V;1.2;V;0.8;V;0.9;V;0.3;V;0.4;V;0.4;V;0.7;V;0.9;V;1.2;V;1.4;V;1.5;V;1.1;V;1;V;1.5;V;1.4;V;1.3;V;0.9;V;0.7;V;0.7;V;1.1;V;1.9;V;1.9;V
28;079;11;20;28079011_20_59;2023;07;08;2.1;V;3.4;V;1.9;V;1.4;V;1.3;V;0.9;V;0.9;V;1.4;V;0.8;V;1.1;V;2;V;1.9;V;1.1;V;0.7;V;0.9;V;0.7;V;0.6;V;0.5;V;0.8;V;0.7;V;0.6;V;0.7;V;2.2;V;2;V
28;079;11;20;28079011_20_59;2023;07;09;2.3;V;2;V;2.2;V;1.4;V;2.2;V;2.9;V;1.8;V;1.3;V;1.2;V;1.3;V;1.7;V;1.4;V;1.9;V;0.9;V;0.8;V;0.5;V;0.6;V;0.5;V;0.5;V;0.4;V;0.6;V;1.3;V;3.6;V;4.9;V
28;079;11;20;28079011_20_59;2023;07;10;3.7;V;2.4;V;1.8;V;0.8;V;0.8;V;0.9;V;0.7;V;0.8;V;1.2;V;1.4;V;1.8;V;1.2;V;2;V;1.9;V;2.1;V;2;V;1.6;V;1.3;V;0.9;V;1.5;V;2.1;V;4.9;V;11.6;V;5.6;V
28;079;11;20;28079011_20_59;2023;07;11;4.3;V;3.8;V;2;V;3.1;V;3;V;2.5;V;2.3;V;2.6;V;4.8;V;6.5;V;4.5;V;4.5;V;2.3;V;1.6;V;1.2;V;1;V;1.2;V;1.1;V;1.1;V;1.2;V;0.9;V;1.8;V;1.3;V;1.5;V
28;079;11;20;28079011_20_59;2023;07;12;4.3;V;3;V;3.3;V;2.5;V;2.5;V;1.4;V;0.9;V;1.3;V;2.5;V;5.9;V;6.6;V;2.7;V;1.8;V;1.4;V;1.2;V;1.2;V;1;V;1.2;V;1;V;1.3;V;1.3;V;1.5;V;2.1;V;3;V
28;079;11;20;28079011_20_59;2023;07;13;2.9;V;2.3;V;2.1;V;2.9;V;7.5;N;23;N;4.4;N;1.6;V;1.4;V;2;V;1.9;V;0.4;V;0.9;V;1.8;V;1.3;V;1.1;V;0.9;V;1;V;0.6;V;0.9;V;0.8;V;1;V;1;V;1;V
28;079;11;20;28079011_20_59;2023;07;14;2.3;V;2.1;V;1.6;V;1.1;V;1.7;V;2.4;V;3.7;V;3.2;V;2.2;V;2.1;V;2.7;V;2.4;V;2;V;1.6;V;1.4;V;1.1;V;1.2;V;0.8;V;0.5;V;0.7;V;0.6;V;0.8;V;1.3;V;1.3;V
28;079;11;20;28079011_20_59;2023;07;15;1.2;V;0.8;V;0.9;V;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.6;V;0.5;V;0.3;V;0.5;V;0.9;V;0.6;V;0.5;V;0.5;V;0.6;V;0.8;V;1.2;V
28;079;11;20;28079011_20_59;2023;07;16;1.5;V;1.2;V;1.3;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.4;V;0.8;V;0.7;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.2;V;0.7;V;1;V;1.9;V;2;V
28;079;11;20;28079011_20_59;2023;07;17;2;V;3.3;V;3.3;V;1.4;V;1.4;V;0.8;V;0.9;V;0.8;V;1.3;V;2.6;V;1.9;V;0.9;V;1.3;V;1.4;V;1.7;V;1.6;V;1.4;V;1.8;V;1.6;V;1.6;V;3.8;V;14.6;V;26.1;V;13.6;V
28;079;11;20;28079011_20_59;2023;07;18;17.5;V;9.4;V;5.4;V;2.1;V;1.9;V;1.9;V;2.1;V;1.9;V;4.1;V;4.2;V;3;V;3;V;2.8;V;4.6;V;2.1;V;1;V;1.4;V;1.2;V;0.9;V;1;V;1.1;V;0.9;V;0.9;V;0.9;V
28;079;11;20;28079011_20_59;2023;07;19;1.4;V;0.8;V;0.6;V;0.5;V;0.5;V;0.5;V;0.6;V;1.1;V;2.6;V;4.6;V;3.7;V;2.4;V;1.8;V;1.5;V;1.6;V;1.1;V;1.5;V;1;V;0.7;V;0.7;V;0.9;V;0.8;V;1.1;V;1.5;V
28;079;11;20;28079011_20_59;2023;07;20;1.3;V;2.7;V;2.6;V;1.7;V;1.1;V;1.3;V;1.3;V;1.4;V;2.9;V;4.6;V;5.4;V;2.2;V;1.5;V;1;V;1.1;V;1.1;V;1.1;V;0.8;V;1.1;V;0.8;V;0.7;V;0.8;V;1;V;1.7;V
28;079;11;20;28079011_20_59;2023;07;21;1.8;V;1.5;V;1.6;V;1.4;V;1.3;V;1;V;1.3;V;1.7;V;1.7;V;1.4;V;1.6;V;1.3;V;1;V;1.1;V;1.5;V;1.4;V;0.8;V;0.8;V;0.7;V;0.6;V;0.8;V;0.6;V;0.6;V;1.5;V
28;079;11;20;28079011_20_59;2023;07;22;1.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.7;V;0.5;V;0.7;V;1.2;V;1.3;V;1.5;V;1.1;V;1.3;V;0.6;V;0.6;V;0.7;V;0.9;V;1.6;V;2.3;V;3.1;V
28;079;11;20;28079011_20_59;2023;07;23;2.4;V;2.8;V;3.4;V;4.1;V;4.5;V;4;V;3.5;V;3.3;V;1.9;V;1;V;1.2;V;1.1;V;1.1;V;1.4;V;0.9;V;1.9;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;1.2;V;1.1;V;1.1;V
28;079;11;20;28079011_20_59;2023;07;24;1;V;0.9;V;1.4;V;1.2;V;1;V;1.1;V;1;V;0.8;V;1.9;V;2.6;V;2.7;V;1.3;V;1.2;N;16.5;N;2.8;N;1.2;V;1;V;2.1;V;2.3;V;1.5;V;1.3;V;1.2;V;1.1;V;1.2;V
28;079;11;20;28079011_20_59;2023;07;25;1.4;V;0.8;V;1.9;V;1.4;V;2.3;V;1;V;1.2;V;0.9;V;1.8;V;1.4;V;1.1;V;1.4;V;1.9;V;2.1;V;1.9;V;1.4;V;1.2;V;1;V;1.1;V;1.4;V;1.8;V;2.3;V;1.1;V;0.9;V
28;079;11;20;28079011_20_59;2023;07;26;0.7;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.8;V;1.1;V;1.3;V;1.2;V;0.7;V;1.6;V;1.5;V;1.7;V;2.5;V;2.1;V;1.3;V;1.5;V;1.9;V;5.2;V;5.4;V
28;079;11;20;28079011_20_59;2023;07;27;12.1;V;13.2;V;7.1;V;2.7;V;2.6;V;0.9;V;0.8;V;0.8;V;1.6;V;1.9;V;1.4;V;8.7;N;21.1;N;2.2;N;2.3;V;0.9;V;0.8;V;0.9;V;0.9;V;0.9;V;0.8;V;0.8;V;0.7;V;0.8;V
28;079;11;20;28079011_20_59;2023;07;28;0.9;V;1.3;V;1.4;V;1.7;V;1.2;V;1.2;V;1.3;V;2.4;V;2.2;V;2.2;V;3.7;V;4.2;V;3.1;V;1.6;V;1.3;V;0.9;V;1;V;0.9;V;0.8;V;0.8;V;0.8;V;1.1;V;1.1;V;0.9;V
28;079;11;20;28079011_20_59;2023;07;29;2.1;V;2.7;V;4.1;V;2.1;V;2.6;V;3;V;5.8;V;4.9;V;3.1;V;2.1;V;1.3;V;1.5;V;1.8;V;1.2;V;0.7;V;0.6;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.6;V;0.9;V;1.1;V
28;079;11;20;28079011_20_59;2023;07;30;1.8;V;1.5;V;1.7;V;2.1;V;2.1;V;3.4;V;2;V;1.1;V;0.8;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.5;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;1.2;V;1.8;V
28;079;11;20;28079011_20_59;2023;07;31;2.2;V;4.9;V;1.6;V;0.8;V;0.4;V;0.4;V;0.4;V;0.3;V;0.7;V;1.1;V;0.7;V;1.6;V;0.9;V;1.3;V;1.4;V;1.1;V;1.1;V;0.7;V;1.2;V;1;V;1.2;V;0.9;V;1.9;V;1.4;V
28;079;11;30;28079011_30_59;2023;07;01;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.1;V
28;079;11;30;28079011_30_59;2023;07;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.4;V
28;079;11;30;28079011_30_59;2023;07;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.3;V;0.5;V
28;079;11;30;28079011_30_59;2023;07;04;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;11;30;28079011_30_59;2023;07;05;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V
28;079;11;30;28079011_30_59;2023;07;06;0.4;V;0.4;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;1.1;V;0.5;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.5;V
28;079;11;30;28079011_30_59;2023;07;07;1.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V
28;079;11;30;28079011_30_59;2023;07;08;0.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V
28;079;11;30;28079011_30_59;2023;07;09;0.4;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.7;V;0.9;V
28;079;11;30;28079011_30_59;2023;07;10;0.6;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.3;V;0.5;V;1.1;V;2.1;V;1;V
28;079;11;30;28079011_30_59;2023;07;11;0.7;V;0.5;V;0.2;V;0.3;V;0.3;V;0.1;V;0.1;V;0.2;V;0.7;V;0.8;V;0.5;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2023;07;12;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.5;V;0.5;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V
28;079;11;30;28079011_30_59;2023;07;13;0.4;V;0.2;V;0.2;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;21.2;N;10;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V
28;079;11;30;28079011_30_59;2023;07;14;0.4;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
